name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudotamlana carrageenivorans	2069432	S	134	158	292	0.00001
Aestuariibaculum sp. YM273	3070659	S	116	21	137	0.00000
Imtechella halotolerans	1165090	S	97	9	106	0.00000
Rasiella sp. SM2506	3423914	S	74	7	81	0.00000
Rasiella rasia	2744027	S	16	2	18	0.00000
Croceibacter atlanticus	313588	S	69	27	96	0.00000
Changchengzhania lutea	2049305	S	62	6	68	0.00000
Yeosuana sp. AK3	3476459	S	61	15	76	0.00000
Gilvibacter sp. SZ-19	754429	S	36	25	61	0.00000
Candidatus Arcticimaribacter forsetii	2820661	S	31	5	36	0.00000
Salinimicrobium sp. TIG7-5_MAKvit	3121289	S	10	9	19	0.00000
Sinomicrobium kalidii	2900738	S	20	0	20	0.00000
Gillisia sp. Hel1_33_143	1336796	S	20	20	40	0.00000
Lutimonas zeaxanthinifaciens	3060215	S	19	0	19	0.00000
Daejeonia sp. YH14	3439042	S	14	12	26	0.00000
Vaginella massiliensis	1816680	S	13	16	29	0.00000
Euzebyella marina	1761453	S	13	14	27	0.00000
Pukyongia salina	2094025	S	10	1	11	0.00000
Chryseobacterium sp. POL2	2713414	S	4132	3557	7689	0.00023
Chryseobacterium sp. PTM-20240506	3400631	S	2432	253	2685	0.00008
Chryseobacterium sp. 3008163	2478663	S	2246	210	2456	0.00007
Chryseobacterium sp. G0186	2487064	S	1795	654	2449	0.00007
Chryseobacterium sp. MYb264	2745153	S	1215	85	1300	0.00004
Chryseobacterium sp. PMSZPI	1033900	S	1141	97	1238	0.00004
Chryseobacterium sp. SNU WT5	2594269	S	494	294	788	0.00002
Chryseobacterium sp. ZHDP1	2838877	S	370	258	628	0.00002
Chryseobacterium sp. S-02	3404064	S	277	20	297	0.00001
Chryseobacterium sp. CBSDS_008	3415265	S	160	13	173	0.00001
Chryseobacterium sp. SG20098	3074145	S	139	454	593	0.00002
Chryseobacterium sp. Chry.R1	3139392	S	112	10	122	0.00000
Chryseobacterium sp. StRB126	878220	S	82	8	90	0.00000
Chryseobacterium sp. CT-SW4	3459744	S	72	2	74	0.00000
Chryseobacterium sp. M5	3379128	S	69	61	130	0.00000
Chryseobacterium sp.	1871047	S	63	38	101	0.00000
Chryseobacterium sp. G0201	2487065	S	62	5	67	0.00000
Chryseobacterium sp. MMS23-Vi53	3386644	S	61	3	64	0.00000
Chryseobacterium sp. JJR-5R	3093923	S	47	1	48	0.00000
Chryseobacterium sp. MA9	2966625	S	45	6	51	0.00000
Chryseobacterium sp. POE27	3138177	S	38	5	43	0.00000
Chryseobacterium sp. MEBOG07	2879939	S	35	2	37	0.00000
Chryseobacterium sp. C-71	2893882	S	35	2	37	0.00000
Chryseobacterium sp. MEBOG06	2879938	S	34	2	36	0.00000
Chryseobacterium sp. Y16C	2920939	S	32	12	44	0.00000
Chryseobacterium sp. G0162	2487063	S	31	14	45	0.00000
Chryseobacterium sp. KCF3-3	3231511	S	30	7	37	0.00000
Chryseobacterium sp. IHB B 17019	1721091	S	29	1	30	0.00000
Chryseobacterium sp. HR92	3094839	S	25	4	29	0.00000
Chryseobacterium sp. T16E-39	2015076	S	24	1	25	0.00000
Chryseobacterium sp. WX	3031803	S	10	50	60	0.00000
Chryseobacterium indologenes	253	S	4736	2110	6846	0.00020
Chryseobacterium paludis	2956784	S	2321	102	2423	0.00007
Chryseobacterium oryzae	2929799	S	1872	395	2267	0.00007
Chryseobacterium glaciei	1685010	S	1254	89	1343	0.00004
Chryseobacterium cupriresistens	3366770	S	1029	2210	3239	0.00010
Chryseobacterium carnipullorum	1124835	S	871	359	1230	0.00004
Chryseobacterium piperi	558152	S	857	34	891	0.00003
Chryseobacterium scophthalmum	59733	S	831	455	1286	0.00004
Chryseobacterium gleum	250	S	567	464	1031	0.00003
Chryseobacterium camelliae	1265445	S	452	121	573	0.00002
Chryseobacterium lactis	1241981	S	437	317	754	0.00002
Chryseobacterium indoltheticum	254	S	346	38	384	0.00001
Chryseobacterium nepalense	1854498	S	253	306	559	0.00002
Chryseobacterium arthrosphaerae	651561	S	228	91	319	0.00001
Chryseobacterium nakagawai	1241982	S	186	147	333	0.00001
Chryseobacterium joostei	112234	S	169	39	208	0.00001
Chryseobacterium fluminis	2983606	S	136	9	145	0.00000
Chryseobacterium shandongense	1493872	S	90	33	123	0.00000
Chryseobacterium daecheongense	192389	S	82	8	90	0.00000
Chryseobacterium gambrini	373672	S	47	8	55	0.00000
Chryseobacterium gallinarum	1324352	S	44	7	51	0.00000
Chryseobacterium manosquense	2754694	S	42	43	85	0.00000
Chryseobacterium balustinum	246	S	37	8	45	0.00000
Chryseobacterium taklimakanense	536441	S	35	15	50	0.00000
Chryseobacterium chendengshani	2864040	S	34	1	35	0.00000
Chryseobacterium capnotolerans	2759528	S	33	5	38	0.00000
Chryseobacterium wangxinyae	2997336	S	26	1	27	0.00000
Chryseobacterium koreense	232216	S	24	7	31	0.00000
Chryseobacterium gotjawalense	3042315	S	23	4	27	0.00000
Chryseobacterium oranimense	421058	S	21	1	22	0.00000
Chryseobacterium aureum	2497456	S	21	2	23	0.00000
Chryseobacterium suipulveris	2929800	S	17	10	27	0.00000
Chryseobacterium cucumeris	1813611	S	14	29	43	0.00000
Kaistella daneshvariae	2487074	S	1974	60	2034	0.00006
Kaistella antarctica	266748	S	397	8	405	0.00001
Kaistella flava (ex Peng et al. 2021)	2038776	S	175	6	181	0.00001
Kaistella polysaccharea	2878534	S	63	1	64	0.00000
Kaistella carnis	1241979	S	60	4	64	0.00000
Candidatus Kaistella beijingensis	2820270	S	32	4	36	0.00000
Kaistella jeonii	266749	S	19	0	19	0.00000
Kaistella faecalis	2852098	S	16	0	16	0.00000
Epilithonimonas vandammei	2487072	S	175	329	504	0.00001
Epilithonimonas sp. UC225_85	3350167	S	69	1	70	0.00000
Epilithonimonas zeae	1416779	S	50	2	52	0.00000
Empedobacter falsenii	343874	S	3175	5970	9145	0.00027
Empedobacter stercoris	1628248	S	478	1511	1989	0.00006
Empedobacter brevis	247	S	188	86	274	0.00001
Elizabethkingia sp. JS20170427COW	2583851	S	1323	100	1423	0.00004
Elizabethkingia anophelis	1117645	S	700	1555	2255	0.00007
Elizabethkingia ursingii	1756150	S	400	129	529	0.00002
Elizabethkingia meningoseptica	238	S	338	26	364	0.00001
Elizabethkingia bruuniana	1756149	S	267	263	530	0.00002
Elizabethkingia miricola	172045	S	14	23	37	0.00000
Faecalibacter bovis	2898187	S	2322	89	2411	0.00007
Faecalibacter sp. LW9	3103144	S	380	26	406	0.00001
Weeksella virosa	1014	S	2583	1650	4233	0.00013
Apibacter sp. B3706	2656760	S	857	1194	2051	0.00006
Apibacter raozihei	2500547	S	142	1	143	0.00000
Cloacibacterium caeni	2004710	S	90	903	993	0.00003
Cloacibacterium sp. TD35	2976818	S	26	145	171	0.00001
Riemerella anatipestifer	34085	S	150	48	198	0.00001
Riemerella columbina	103810	S	18	6	24	0.00000
Cruoricaptor ignavus	1118202	S	48	17	65	0.00000
Bergeyella porcorum	1735111	S	20	8	28	0.00000
Bergeyella cardium	1585976	S	16	1	17	0.00000
Candidatus Ornithobacterium hominis	2497989	S	18	0	18	0.00000
Marnyiella aurantia	2758037	S	27	0	27	0.00000
Blattabacterium cuenoti	1653831	S	13208	2528	15736	0.00047
Blattabacterium sp. (Nauphoeta cinerea)	1316444	S	14	4	18	0.00000
Blattabacterium sp. (Blaberus giganteus)	1186051	S	11	3	14	0.00000
Blattabacterium punctulatus	164514	S	15	43	58	0.00000
Candidatus Karelsulcia muelleri	336810	S	5586	493	6079	0.00018
Fluviicola taffensis	191579	S	18	15	33	0.00000
Paracrocinitomix mangrovi	2862509	S	19	0	19	0.00000
Croceimicrobium hydrocarbonivorans	2761580	S	29	2	31	0.00000
Croceimicrobium sp.	2828340	S	25	0	25	0.00000
Parvicella tangerina	2829795	S	28	0	28	0.00000
Sanyastnella coralliicola	3069118	S	21	0	21	0.00000
Ichthyobacterium seriolicida	242600	S	10	0	10	0.00000
Sphingobacterium sp. UDSM-2020	2795738	S	5810	3004	8814	0.00026
Sphingobacterium sp. SG20118	3367156	S	2203	2401	4604	0.00014
Sphingobacterium sp. UGAL515B_05	2986767	S	509	1432	1941	0.00006
Sphingobacterium sp. BN32	3058432	S	203	134	337	0.00001
Sphingobacterium sp. DR205	2713573	S	52	5	57	0.00000
Sphingobacterium sp. SYP-B4668	2996035	S	51	1	52	0.00000
Sphingobacterium sp. CZ-2	2557994	S	47	8	55	0.00000
Sphingobacterium sp. SRCM116780	2907623	S	45	1	46	0.00000
Sphingobacterium sp. WOUb80	3234028	S	38	4	42	0.00000
Sphingobacterium sp. E70	2853439	S	33	4	37	0.00000
Sphingobacterium sp. R2	3112958	S	30	4	34	0.00000
Sphingobacterium sp. LZ7M1	2961941	S	28	16	44	0.00000
Sphingobacterium sp. ML3W	1538644	S	22	8	30	0.00000
Sphingobacterium sp. WM	3031802	S	21	24	45	0.00000
Sphingobacterium sp. G1-14	2003121	S	13	64	77	0.00000
Sphingobacterium faecium	34087	S	2918	4542	7460	0.00022
Sphingobacterium bambusae	662858	S	2173	53	2226	0.00007
Sphingobacterium detergens	1145106	S	1840	401	2241	0.00007
Sphingobacterium spiritivorum	258	S	1623	974	2597	0.00008
Sphingobacterium daejeonense	371142	S	1303	254	1557	0.00005
Sphingobacterium zhuxiongii	2662364	S	582	18	600	0.00002
Sphingobacterium paramultivorum	2886510	S	494	1573	2067	0.00006
Sphingobacterium thalpophilum	259	S	345	326	671	0.00002
Sphingobacterium oryzagri	3025669	S	170	4	174	0.00001
Sphingobacterium multivorum	28454	S	145	238	383	0.00001
Sphingobacterium lactis	797291	S	66	37	103	0.00000
Sphingobacterium mizutaii	1010	S	63	10	73	0.00000
Sphingobacterium psychroaquaticum	561061	S	55	3	58	0.00000
Sphingobacterium puteale	2420510	S	47	6	53	0.00000
Sphingobacterium hotanense	649196	S	32	6	38	0.00000
Sphingobacterium siyangense	459529	S	29	81	110	0.00000
Sphingobacterium cellulitidis	1768011	S	18	43	61	0.00000
Pedobacter sp.	1411316	S	3199	1127	4326	0.00013
Pedobacter sp. D749	2856523	S	1699	210	1909	0.00006
Pedobacter sp. FW305-3-2-15-E-R2A2	3140251	S	1320	53	1373	0.00004
Pedobacter sp. HDW13	2714940	S	1237	58	1295	0.00004
Pedobacter sp. WC2423	3234142	S	1214	68	1282	0.00004
Pedobacter sp. MW01-1-1	3383027	S	1161	488	1649	0.00005
Pedobacter sp. PACM 27299	1727164	S	628	46	674	0.00002
Pedobacter sp. G11	2482728	S	504	31	535	0.00002
Pedobacter sp. PWIIR3	3569033	S	477	12	489	0.00001
Pedobacter sp. UC225_65	3350173	S	462	6	468	0.00001
Pedobacter sp. NJ-S-72	3476222	S	436	20	456	0.00001
Pedobacter sp. AW31-3R	3445781	S	398	11	409	0.00001
Pedobacter sp. AW1-32	3383026	S	121	3	124	0.00000
Pedobacter sp. R-06	3404051	S	105	7	112	0.00000
Pedobacter sp. BS3	2567937	S	97	1	98	0.00000
Pedobacter sp. KACC 23697	3149230	S	93	6	99	0.00000
Pedobacter sp. KLB.chiD	3387402	S	71	6	77	0.00000
Pedobacter sp. SL55	2995161	S	62	1	63	0.00000
Pedobacter sp. KBS0701	2578106	S	11	142	153	0.00000
Pedobacter sp. P26	3423956	S	11	141	152	0.00000
Pedobacter panaciterrae	363849	S	3434	101	3535	0.00010
Pedobacter lusitanus	1503925	S	2646	95	2741	0.00008
Pedobacter heparinus	984	S	1384	21	1405	0.00004
Pedobacter riviphilus	2766984	S	392	10	402	0.00001
Pedobacter aquae	2605747	S	380	5	385	0.00001
Pedobacter mucosus	2895286	S	259	4	263	0.00001
Pedobacter endophyticus	2789740	S	112	2	114	0.00000
Pedobacter roseus	336820	S	101	4	105	0.00000
Pedobacter suwonensis	332999	S	69	2	71	0.00000
Pedobacter foliorum	2739058	S	54	1	55	0.00000
Pedobacter ginsengisoli	363852	S	51	1	52	0.00000
Pedobacter cryoconitis	188932	S	45	2	47	0.00000
Pedobacter gandavensis	2679963	S	45	9	54	0.00000
Pedobacter steynii	430522	S	34	0	34	0.00000
Mucilaginibacter sp. NFX135	3402687	S	2950	23	2973	0.00009
Mucilaginibacter sp. cycad4	3342096	S	1596	137	1733	0.00005
Mucilaginibacter sp. McL0603	3415670	S	1519	22	1541	0.00005
Mucilaginibacter sp. SMC90	2929803	S	1155	116	1271	0.00004
Mucilaginibacter sp. 14171R-50	2703789	S	102	1	103	0.00000
Mucilaginibacter sp. PAMB04168	3138567	S	89	21	110	0.00000
Mucilaginibacter sp. KACC 22063	3025666	S	67	0	67	0.00000
Mucilaginibacter sp.	1882438	S	42	0	42	0.00000
Mucilaginibacter sp. 5C4	3048589	S	34	0	34	0.00000
Mucilaginibacter sp. Mucisp86	3243060	S	23	1	24	0.00000
Mucilaginibacter sp. 21P	2778902	S	21	0	21	0.00000
Mucilaginibacter sp. CSA2-8R	3141542	S	19	0	19	0.00000
Mucilaginibacter sp. SJ	3029053	S	13	1	14	0.00000
Mucilaginibacter jinjuensis	1176721	S	1565	16	1581	0.00005
Mucilaginibacter sediminis	3349874	S	1413	77	1490	0.00004
Mucilaginibacter yixingensis	1295612	S	1340	16	1356	0.00004
Mucilaginibacter gotjawali	1550579	S	953	11	964	0.00003
Mucilaginibacter aureus	3349873	S	896	15	911	0.00003
Mucilaginibacter sabulilitoris	1173583	S	270	6	276	0.00001
Mucilaginibacter rubeus	2027860	S	249	331	580	0.00002
Mucilaginibacter tundrae	2723089	S	223	5	228	0.00001
Mucilaginibacter geliditolerans	2723088	S	215	7	222	0.00001
Mucilaginibacter saanensis	2723091	S	116	1	117	0.00000
Mucilaginibacter paludis	423351	S	64	0	64	0.00000
Mucilaginibacter xinganensis	1234841	S	62	1	63	0.00000
Mucilaginibacter robiniae	2728022	S	45	0	45	0.00000
Mucilaginibacter celer	2305508	S	45	2	47	0.00000
Mucilaginibacter mali	2740462	S	29	0	29	0.00000
Mucilaginibacter empetricola	2723092	S	29	0	29	0.00000
Mucilaginibacter daejeonensis	398049	S	22	0	22	0.00000
Mucilaginibacter mallensis	652787	S	20	0	20	0.00000
Mucilaginibacter ginsenosidivorax	862126	S	14	0	14	0.00000
Mucilaginibacter ginsenosidivorans	398053	S	13	0	13	0.00000
Mucilaginibacter ginkgonis	2682091	S	11	0	11	0.00000
Mucilaginibacter cryoferens	2723090	S	10	0	10	0.00000
Solitalea lacus	2911172	S	6687	81	6768	0.00020
Solitalea canadensis	995	S	61	0	61	0.00000
Olivibacter sp. SDN3	2764720	S	1966	1212	3178	0.00009
Arcticibacter sp. MXS-1	3341726	S	393	9	402	0.00001
Pseudopedobacter saltans	151895	S	45	19	64	0.00000
Aurantibacillus circumpalustris	3036359	S	50	0	50	0.00000
Flammeovirga kamogawensis	373891	S	8336	308	8644	0.00026
Flammeovirga pectinis	2494373	S	6207	227	6434	0.00019
Flammeovirga yaeyamensis	367791	S	648	224	872	0.00003
Flammeovirga sp. MY04	1191459	S	60	20	80	0.00000
Chondrinema litorale	2994555	S	1887	39	1926	0.00006
Imperialibacter sp.	2038411	S	14	50	64	0.00000
Imperialibacter roseus	1324217	S	10	36	46	0.00000
Marivirga salinarum	3059078	S	4242	57	4299	0.00013
Marivirga tractuosa	1006	S	2126	270	2396	0.00007
Marivirga harenae	2010992	S	1847	22	1869	0.00006
Marivirga arenosa	3059076	S	265	3	268	0.00001
Roseivirga seohaensis	1914963	S	2972	48	3020	0.00009
Roseivirga pacifica	1267423	S	2555	32	2587	0.00008
Roseivirga sp.	1964215	S	1788	20	1808	0.00005
Roseivirga spongicola	333140	S	51	1	52	0.00000
Adhaeribacter swui	2086471	S	3913	22	3935	0.00012
Adhaeribacter radiodurans	2745197	S	65	0	65	0.00000
Hymenobacter sp. 5317J-9	2932250	S	256	9	265	0.00001
Hymenobacter sp. DG25B	1385664	S	25	6	31	0.00000
Hymenobacter sp. BRD128	2675878	S	25	0	25	0.00000
Hymenobacter sp. GOD-10R	3093922	S	22	0	22	0.00000
Hymenobacter sp. HDW8	2714932	S	13	2	15	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	12	0	12	0.00000
Hymenobacter sp. DG01	2584940	S	11	10	21	0.00000
Hymenobacter radiodurans	2496028	S	258	44	302	0.00001
Hymenobacter jejuensis	2502781	S	71	0	71	0.00000
Hymenobacter aerilatus	2932251	S	53	0	53	0.00000
Hymenobacter tibetensis	497967	S	35	0	35	0.00000
Hymenobacter qilianensis	1385715	S	18	0	18	0.00000
Hymenobacter baengnokdamensis	2615203	S	17	0	17	0.00000
Hymenobacter weizhouensis	2987689	S	16	0	16	0.00000
Hymenobacter monticola	1705399	S	12	0	12	0.00000
Hymenobacter oligotrophus	2319843	S	12	0	12	0.00000
Hymenobacter sediminicola	2761579	S	12	0	12	0.00000
Hymenobacter canadensis	2999067	S	11	0	11	0.00000
Hymenobacter cellulosilyticus	2932248	S	11	0	11	0.00000
Hymenobacter busanensis	2607656	S	11	0	11	0.00000
Hymenobacter sedentarius	1411621	S	11	0	11	0.00000
Hymenobacter volaticus	2932254	S	10	0	10	0.00000
Pontibacter sp. G13	3074898	S	457	0	457	0.00001
Pontibacter sp. SGAir0037	2571030	S	17	1	18	0.00000
Pontibacter sp. MBLB2868	3451555	S	11	0	11	0.00000
Pontibacter pudoricolor	2694930	S	17	0	17	0.00000
Pontibacter russatus	2694929	S	13	0	13	0.00000
Pontibacter kalidii	2592049	S	11	0	11	0.00000
Rufibacter tibetensis	512763	S	16	0	16	0.00000
Rufibacter radiotolerans	1379910	S	16	0	16	0.00000
Bernardetia sp. ABR2-2B	3127472	S	4513	49	4562	0.00013
Bernardetia sp. Wsw4-3y2	3127471	S	479	49	528	0.00002
Bernardetia sp. OM2101	3344876	S	402	6	408	0.00001
Bernardetia litoralis	999	S	16	0	16	0.00000
Dyadobacter sp. NIV53	2861765	S	1571	27	1598	0.00005
Dyadobacter sp. 676	3088362	S	35	0	35	0.00000
Dyadobacter sp. 32	538966	S	25	0	25	0.00000
Dyadobacter sandarakinus	2747268	S	550	13	563	0.00002
Dyadobacter chenwenxiniae	2906456	S	295	15	310	0.00001
Dyadobacter fermentans	94254	S	52	2	54	0.00000
Dyadobacter chenhuakuii	2909339	S	39	5	44	0.00000
Dyadobacter fanqingshengii	2906443	S	36	5	41	0.00000
Dyadobacter pollutisoli	2910158	S	35	0	35	0.00000
Dyadobacter endophyticus	1749036	S	33	0	33	0.00000
Larkinella insperata	332158	S	1683	8	1691	0.00005
Larkinella sp.	2034517	S	32	0	32	0.00000
Larkinella bombi	2907205	S	31	0	31	0.00000
Larkinella roseola	2674997	S	16	0	16	0.00000
Fibrella aestuarina	651143	S	142	0	142	0.00000
Runella rosea	2259595	S	46	1	47	0.00000
Runella sp.	1960881	S	17	0	17	0.00000
Runella slithyformis	106	S	13	0	13	0.00000
Algoriphagus sp. NG3	3097546	S	1317	7	1324	0.00004
Algoriphagus sp. Y33	2772483	S	1132	40	1172	0.00003
Algoriphagus sp. NBT04N3	2705473	S	337	16	353	0.00001
Algoriphagus halophytocola	2991499	S	222	1	223	0.00001
Algoriphagus machipongonensis	388413	S	18	0	18	0.00000
Algoriphagus halophilus	226505	S	17	0	17	0.00000
Algoriphagus sanaruensis	1727163	S	12	0	12	0.00000
Algoriphagus yeomjeoni	291403	S	10	0	10	0.00000
Belliella baltica	232259	S	638	80	718	0.00002
Cyclobacterium amurskyense	320787	S	172	1	173	0.00001
Cyclobacterium xiamenense	1297121	S	42	0	42	0.00000
Cyclobacterium marinum	104	S	38	3	41	0.00000
Echinicola marina	2859768	S	132	12	144	0.00000
Echinicola vietnamensis	390884	S	46	6	52	0.00000
Echinicola soli	2591634	S	34	0	34	0.00000
Aquiflexum balticum	280473	S	202	1	203	0.00001
Mongoliitalea daihaiensis	2782006	S	88	0	88	0.00000
Emticicia oligotrophica	312279	S	2024	7	2031	0.00006
Emticicia sp. 21SJ11W-3	2916755	S	55	0	55	0.00000
Jiulongibacter sp. NS-SX5	3463854	S	2021	10	2031	0.00006
Leadbetterella byssophila	316068	S	32	5	37	0.00000
Arcticibacterium luteifluviistationis	1784714	S	20	0	20	0.00000
Marinilongibacter aquaticus	2975157	S	11	0	11	0.00000
Fulvivirga ulvae	2904245	S	1913	113	2026	0.00006
Fulvivirga maritima	2904247	S	1018	413	1431	0.00004
Fulvivirga ligni	2904246	S	65	20	85	0.00000
Spirosoma aureum	2692134	S	850	14	864	0.00003
Spirosoma oryzicola	2898794	S	387	1	388	0.00001
Spirosoma foliorum	2710596	S	297	1	298	0.00001
Spirosoma pollinicola	2057025	S	156	2	158	0.00000
Spirosoma sp. KNUC1025	2894082	S	12	0	12	0.00000
Spirosoma aerolatum	1211326	S	33	0	33	0.00000
Spirosoma endbachense	2666025	S	25	0	25	0.00000
Spirosoma rhododendri	2728024	S	25	0	25	0.00000
Spirosoma montaniterrae	1178516	S	20	0	20	0.00000
Spirosoma radiotolerans	1379870	S	20	0	20	0.00000
Spirosoma rigui	564064	S	13	0	13	0.00000
Cytophaga hutchinsonii	985	S	200	2	202	0.00001
Aquirufa nivalisilvae	2516557	S	630	17	647	0.00002
Aquirufa lenticrescens	2696560	S	68	1	69	0.00000
Aquirufa antheringensis	2516559	S	13	0	13	0.00000
Ekhidna sp.	2608089	S	548	7	555	0.00002
Reichenbachiella agarivorans	2979464	S	104	0	104	0.00000
Reichenbachiella carrageenanivorans	2979869	S	11	0	11	0.00000
Persicobacter psychrovividus	387638	S	425	5	430	0.00001
Aureibacter tunicatorum	866807	S	99	0	99	0.00000
Fulvitalea axinellae	1182444	S	30	0	30	0.00000
Cardinium endosymbiont of Sogatella furcifera	650378	S	81	0	81	0.00000
Cardinium endosymbiont of Philonthus spinipes	3077941	S	54	0	54	0.00000
Candidatus Amoebophilus asiaticus	281120	S	24	0	24	0.00000
Catalinimonas niigatensis	1397264	S	90	0	90	0.00000
Tunicatimonas pelagia	931531	S	19	0	19	0.00000
Rhodocytophaga rosea	2704465	S	25	0	25	0.00000
Mangrovivirga cuniculi	2715131	S	13	0	13	0.00000
Bacteroides caccae	47678	S	4160	581	4741	0.00014
Bacteroides faecis	674529	S	3038	2309	5347	0.00016
Bacteroides salyersiae	291644	S	1220	611	1831	0.00005
Bacteroides cellulosilyticus	246787	S	699	816	1515	0.00004
Bacteroides mucinivorans	3096000	S	337	208	545	0.00002
Bacteroides luhongzhouii	2650158	S	337	102	439	0.00001
Bacteroides thetaiotaomicron	818	S	325	127	452	0.00001
Bacteroides caecimuris	1796613	S	189	146	335	0.00001
Bacteroides uniformis	820	S	166	223	389	0.00001
Bacteroides intestinalis	329854	S	147	19	166	0.00000
uncultured Bacteroides sp.	162156	S	134	0	134	0.00000
Bacteroides faecium	2715212	S	102	5	107	0.00000
Bacteroides xylanisolvens	371601	S	80	213	293	0.00001
Bacteroides maternus	3117552	S	68	24	92	0.00000
Bacteroides sp. D2	556259	S	15	59	74	0.00000
Bacteroides sp. DH3716P	2847299	S	13	249	262	0.00001
Bacteroides sedimenti	2136147	S	59	0	59	0.00000
Bacteroides fragilis	817	S	30	67	97	0.00000
Bacteroides eggerthii	28111	S	21	12	33	0.00000
Bacteroides stercoris	46506	S	20	12	32	0.00000
Bacteroides ovatus	28116	S	20	363	383	0.00001
Bacteroides hominis	2763023	S	14	168	182	0.00001
Bacteroides zhangwenhongii	2650157	S	13	25	38	0.00000
Phocaeicola coprophilus	387090	S	151	25	176	0.00001
Phocaeicola salanitronis	376805	S	68	14	82	0.00000
Phocaeicola dorei	357276	S	67	59	126	0.00000
Phocaeicola vulgatus	821	S	13	9	22	0.00000
Prevotella jejuni	1177574	S	3360	1105	4465	0.00013
Prevotella intermedia	28131	S	1461	775	2236	0.00007
Prevotella sp.	59823	S	664	3	667	0.00002
Prevotella sp. oral taxon 299	652716	S	49	0	49	0.00000
Prevotella sp. E13-17	2913616	S	20	0	20	0.00000
Prevotella sp. E9-3	2913621	S	10	0	10	0.00000
Prevotella melaninogenica	28132	S	199	34	233	0.00001
Prevotella herbatica	2801997	S	74	0	74	0.00000
Prevotella bivia	28125	S	49	7	56	0.00000
Prevotella veroralis	28137	S	34	1	35	0.00000
Prevotella corporis	28128	S	25	5	30	0.00000
Prevotella denticola	28129	S	15	1	16	0.00000
Prevotella histicola	470565	S	14	0	14	0.00000
Prevotella multiformis	282402	S	10	0	10	0.00000
Segatella copri	165179	S	128	8	136	0.00000
Segatella hominis	2518605	S	113	6	119	0.00000
Segatella bryantii	77095	S	54	7	61	0.00000
Segatella oris	28135	S	25	1	26	0.00000
Xylanibacter ruminicola	839	S	14	0	14	0.00000
Parabacteroides goldsteinii	328812	S	1704	600	2304	0.00007
Parabacteroides sp. APC149_11_2_Y6	3372857	S	332	167	499	0.00001
Parabacteroides merdae	46503	S	147	208	355	0.00001
Parabacteroides distasonis	823	S	39	552	591	0.00002
